event_id,event_title,pokemon,shiny,asset,label,availability,section,day,habitat,source_text
ultra_unlock_10th_anniversary_edition,Ultra Unlock: 10th Anniversary Edition,Quaquaval,False,Normal/Quaquaval.png,Lure Encounters — Saturday — Normal,Lure,Lure Encounters,Saturday,,Quaquaval
ozone_ascent,Ozone Ascent,Rayquaza,False,Normal/Rayquaza.png,Timed Research — Sunday — Normal,Research,Timed Research,Sunday,,"Complete Timed Research to encounter Rayquaza and more! The Ozone Ascent event will take place from July 25, 2026 at 10 am to July 26, 2026 at 8 pm."
ozone_ascent,Ozone Ascent,Rayquaza,False,Normal/Rayquaza.png,Timed Research — Sunday — Normal,Research,Timed Research,Sunday,,Rayquaza
ozone_ascent,Ozone Ascent,Rayquaza,True,Shiny/Rayquaza_shiny.png,Timed Research — Sunday — Shiny,Research,Timed Research,Sunday,,Rayquaza
ozone_ascent,Ozone Ascent,Rayquaza,False,Mega/Rayquaza_mega.png,Timed Research — Sunday — Mega — Normal,Research,Timed Research,Sunday,,"Complete the research tasks to earn a Meteorite, Rayquaza Mega Energy, an encounter with Rayquaza, and more!"
happy_birthday_professor_willow,"Happy Birthday, Professor Willow!",Pikachu,False,Normal/Pikachu.png,Event — Normal,Event,Event,,,"Wish Professor Willow a very happy birthday with Professor Willow's assistant Pikachu! The Happy Birthday, Professor Willow! event will take place on July 21, 2026 from 10 am to 8 pm."
happy_birthday_professor_willow,"Happy Birthday, Professor Willow!",Pikachu,False,Normal/Pikachu.png,Raids — Normal,Raid,Raids,,,Professor Willow's assistant Pikachu
happy_birthday_professor_willow,"Happy Birthday, Professor Willow!",Pikachu,True,Shiny/Pikachu_shiny.png,Raids — Shiny,Raid,Raids,,,Professor Willow's assistant Pikachu
happy_birthday_professor_willow,"Happy Birthday, Professor Willow!",Pikachu,False,Normal/Pikachu.png,Raids — Normal,Raid,Raids,,,Professor Willow's assistant Pikachu
happy_birthday_professor_willow,"Happy Birthday, Professor Willow!",Pikachu,False,Normal/Pikachu.png,Eggs — Normal,Egg,Eggs,,,"Complete Field Research tasks to earn rewards such as PokeCoins, Incense, Lucky Eggs, Lure Modules, and encounters with Professor Willow's assistant Pikachu!"
happy_birthday_professor_willow,"Happy Birthday, Professor Willow!",Pikachu,False,Normal/Pikachu.png,Timed Research — Normal,Research,Timed Research,,,Encounters with Professor Willow's assistant Pikachu
happy_birthday_professor_willow,"Happy Birthday, Professor Willow!",Pikachu,False,Normal/Pikachu.png,Field Research — Normal,Research,Field Research,,,Professor Willow's assistant Pikachu
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,False,Normal/Starmie.png,Raid Day — Saturday — Mega Super — Normal,Raid,Raid Day,Saturday,,"Starmie Super Mega Raid Day Raid Day Starts: Saturday, August 22, 2026, at 11:00 AM Local Time Ends: Saturday, August 22, 2026, at 5:00 PM Local Time"
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,False,Normal/Starmie.png,Raids — Saturday — Mega Super — Normal,Raid,Raids,Saturday,,Increased chance of encountering Shiny Starmie from Super Mega Raids
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,True,Shiny/Starmie_shiny.png,Raids — Saturday — Mega Super — Shiny,Raid,Raids,Saturday,,Increased chance of encountering Shiny Starmie from Super Mega Raids
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,False,Normal/Starmie.png,Raids — Saturday — Mega Super — Normal,Raid,Raids,Saturday,,Starmie caught from Super Mega Raids will have Mega Level 1 unlocked
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,False,Normal/Starmie.png,Raids — Saturday — Mega — Normal,Raid,Raids,Saturday,,Mega Starmie
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,True,Shiny/Starmie_shiny.png,Raids — Saturday — Mega — Shiny,Raid,Raids,Saturday,,Mega Starmie
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,False,Normal/Starmie.png,Raids — Saturday — Mega — Normal,Raid,Raids,Saturday,,Mega Starmie
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Scizor,False,Normal/Scizor.png,Timed Research — Saturday — Normal,Research,Timed Research,Saturday,,Timed Research will be available to Trainers during the event. Complete the research tasks to earn a Premium Battle Pass and an encounter with Scizor.
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,False,Normal/Starmie.png,Timed Research — Saturday — Mega Super — Normal,Raid,Timed Research,Saturday,,Starmie Super Mega Raid Day (1/1)
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Scizor,False,Mega/Scizor_mega.png,Timed Research — Saturday — Mega — Normal,Research,Timed Research,Saturday,,Power up Pokemon 15 times ×200 Scizor Mega Energy ×200
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,False,Normal/Starmie.png,Raids — Saturday — Normal,Raid,Raids,Saturday,,Starmie
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,True,Shiny/Starmie_shiny.png,Raids — Saturday — Shiny,Raid,Raids,Saturday,,Starmie
starmie_super_mega_raid_day,Starmie Super Mega Raid Day,Starmie,False,Normal/Starmie.png,Raids — Saturday — Normal,Raid,Raids,Saturday,,Starmie
fire_and_ice_hatch_day,Fire and Ice Hatch Day,Smoochum,False,Normal/Smoochum.png,Eggs — Saturday — Normal,Egg,Eggs,Saturday,,"Feeling the heat—and the chill? Fire and Ice Hatch Day features Smoochum and Magby hatching much more frequently from 2 km Eggs, with an increased chance of hatching Shiny Smoochum and Shiny Magby! The Fire and Ice Hatch Day event will take place on August 8, 2026 from 11 am to 5 pm."
fire_and_ice_hatch_day,Fire and Ice Hatch Day,Smoochum,True,Shiny/Smoochum_shiny.png,Eggs — Saturday — Shiny,Egg,Eggs,Saturday,,"Feeling the heat—and the chill? Fire and Ice Hatch Day features Smoochum and Magby hatching much more frequently from 2 km Eggs, with an increased chance of hatching Shiny Smoochum and Shiny Magby! The Fire and Ice Hatch Day event will take place on August 8, 2026 from 11 am to 5 pm."
fire_and_ice_hatch_day,Fire and Ice Hatch Day,Magby,False,Normal/Magby.png,Eggs — Saturday — Normal,Egg,Eggs,Saturday,,"Feeling the heat—and the chill? Fire and Ice Hatch Day features Smoochum and Magby hatching much more frequently from 2 km Eggs, with an increased chance of hatching Shiny Smoochum and Shiny Magby! The Fire and Ice Hatch Day event will take place on August 8, 2026 from 11 am to 5 pm."
fire_and_ice_hatch_day,Fire and Ice Hatch Day,Magby,True,Shiny/Magby_shiny.png,Eggs — Saturday — Shiny,Egg,Eggs,Saturday,,"Feeling the heat—and the chill? Fire and Ice Hatch Day features Smoochum and Magby hatching much more frequently from 2 km Eggs, with an increased chance of hatching Shiny Smoochum and Shiny Magby! The Fire and Ice Hatch Day event will take place on August 8, 2026 from 11 am to 5 pm."
fire_and_ice_hatch_day,Fire and Ice Hatch Day,Smoochum,False,Normal/Smoochum.png,Eggs — Saturday — Normal,Egg,Eggs,Saturday,,Smoochum
fire_and_ice_hatch_day,Fire and Ice Hatch Day,Magby,False,Normal/Magby.png,Eggs — Saturday — Normal,Egg,Eggs,Saturday,,Magby
fire_and_ice_hatch_day,Fire and Ice Hatch Day,Larvesta,False,Normal/Larvesta.png,Eggs — Saturday — Normal,Egg,Eggs,Saturday,,"If you're lucky, you may hatch Larvesta from a 5 km Egg!"
fire_and_ice_hatch_day,Fire and Ice Hatch Day,Larvesta,True,Shiny/Larvesta_shiny.png,Eggs — Saturday — Shiny,Egg,Eggs,Saturday,,"If you're lucky, you may hatch Larvesta from a 5 km Egg!"
fire_and_ice_hatch_day,Fire and Ice Hatch Day,Larvesta,False,Normal/Larvesta.png,Eggs — Saturday — Normal,Egg,Eggs,Saturday,,Larvesta
nickit_community_day,Nickit Community Day,Nickit,False,Normal/Nickit.png,Community Day — Sunday — Normal,Event,Community Day,Sunday,,"Nickit Community Day Community Day Starts: Sunday, August 16, 2026, at 2:00 PM Local Time Ends: Sunday, August 16, 2026, at 5:00 PM Local Time"
nickit_community_day,Nickit Community Day,Nickit,False,Normal/Nickit.png,Raids — Sunday — Normal,Raid,Raids,Sunday,,Take a few snapshots during Community Day for a surprise! During the event you can snap an AR Photo and get photobombed by Nickit.
nickit_community_day,Nickit Community Day,Nickit,False,Normal/Nickit.png,Raids — Sunday — Normal,Raid,Raids,Sunday,,Nickit
nickit_community_day,Nickit Community Day,Nickit,True,Shiny/Nickit_shiny.png,Raids — Sunday — Shiny,Raid,Raids,Sunday,,Nickit
nickit_community_day,Nickit Community Day,Nickit,False,Normal/Nickit.png,Lure Encounters — Sunday — Normal,Lure,Lure Encounters,Sunday,,"From 2:00 p.m. to 9:00 p.m. local time , Nickit will have a very high chance of appearing at PokeStops with active regular Lure Modules."
nickit_community_day,Nickit Community Day,Nickit,False,Normal/Nickit.png,Lure Encounters — Sunday — Normal,Lure,Lure Encounters,Sunday,,Nickit attracted to regular Lure Modules will still have an increased chance to be Shiny and may have a Special Background. That's more chances to encounter the featured Pokemon even after the event hours!
nickit_community_day,Nickit Community Day,Nickit,True,Shiny/Nickit_shiny.png,Lure Encounters — Sunday — Shiny,Lure,Lure Encounters,Sunday,,Nickit attracted to regular Lure Modules will still have an increased chance to be Shiny and may have a Special Background. That's more chances to encounter the featured Pokemon even after the event hours!
nickit_community_day,Nickit Community Day,Nickit,False,Normal/Nickit.png,Wild Encounters — Sunday — Normal,Wild,Wild Encounters,Sunday,,Nickit will appear more frequently in the wild.
nickit_community_day,Nickit Community Day,Nickit,False,Normal/Nickit.png,Field Research — Sunday — Normal,Research,Field Research,Sunday,,"August Community Day—themed Field Research will be available! Catch Nickit to earn rewards such as Stardust, Ultra Balls, additional encounters with Nickit, and more! You may even find Field Research that leads to encounters with Nickit that have a Special Background—if you're lucky!"
nickit_community_day,Nickit Community Day,Nickit,True,Shiny/Nickit_shiny.png,Field Research — Sunday — Shiny,Research,Field Research,Sunday,,"August Community Day—themed Field Research will be available! Catch Nickit to earn rewards such as Stardust, Ultra Balls, additional encounters with Nickit, and more! You may even find Field Research that leads to encounters with Nickit that have a Special Background—if you're lucky!"
nickit_community_day,Nickit Community Day,Nickit,False,Normal/Nickit.png,Field Research — Sunday — Normal,Research,Field Research,Sunday,,Nickit Community Day
nickit_community_day,Nickit Community Day,Nickit,False,Normal/Nickit.png,Special Research — Sunday — Normal,Research,Special Research,Sunday,,3 encounters with Nickit that have a Special Background (at the end of each page)
nickit_community_day,Nickit Community Day,Nickit,False,Normal/Nickit.png,Incense — Sunday — Normal,Incense,Incense,Sunday,,Nickit Community Day (1/3)
nickit_community_day,Nickit Community Day,Nickit,False,Normal/Nickit.png,Incense — Sunday — Normal,Incense,Incense,Sunday,,Shiny Nickit will be available! Trainers will have an increased chance of encountering Shiny Nickit during Community Day.
nickit_community_day,Nickit Community Day,Nickit,True,Shiny/Nickit_shiny.png,Incense — Sunday — Shiny,Incense,Incense,Sunday,,Shiny Nickit will be available! Trainers will have an increased chance of encountering Shiny Nickit during Community Day.
nickit_community_day,Nickit Community Day,Thievul,False,Normal/Thievul.png,Incense — Sunday — Normal,Incense,Incense,Sunday,,Thievul
nickit_community_day,Nickit Community Day,Nickit,False,Normal/Nickit.png,Wild Encounters — Normal,Wild,Wild Encounters,,,Nickit will appear more frequently in the wild.
nickit_community_day,Nickit Community Day,Nickit,True,Shiny/Nickit_shiny.png,Wild Encounters — Shiny,Wild,Wild Encounters,,,Nickit will appear more frequently in the wild.
nickit_community_day,Nickit Community Day,Nickit,False,Normal/Nickit.png,Lure Encounters — Normal,Lure,Lure Encounters,,,Nickit may be attracted to Lure Modules during the event.
nickit_community_day,Nickit Community Day,Nickit,True,Shiny/Nickit_shiny.png,Lure Encounters — Shiny,Lure,Lure Encounters,,,Nickit may be attracted to Lure Modules during the event.
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Mewtwo,False,Mega/Mewtwo_x_mega.png,Raids — Sunday — Mega Origin Super — Normal,Raid,Raids,Sunday,,Raid Bosses featured during the original Sunday of GO Fest 2026: Global—including Mega Mewtwo Y Super Mega Raids—will appear!
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Mewtwo,False,Mega/Mewtwo_x_mega.png,Raids — Sunday — Mega Super — Normal,Raid,Raids,Sunday,,Mega Mewtwo Y will appear in Super Mega Raids during this makeup event.
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Mewtwo,False,Mega/Mewtwo_x_mega.png,Raids — Sunday — Mega — Normal,Raid,Raids,Sunday,,Mega Mewtwo Y
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Mewtwo,True,Shiny/Mewtwo_shiny.png,Raids — Sunday — Mega — Shiny,Raid,Raids,Sunday,,Mega Mewtwo Y
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Mewtwo,False,Mega/Mewtwo_x_mega.png,Raids — Sunday — Mega — Normal,Raid,Raids,Sunday,,Mega Mewtwo Y
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Pikachu,False,Costume/Pikachu_instinct.png,Raids — Sunday — Normal,Raid,Raids,Sunday,,"Pikachu wearing a Team Instinct, Team Mystic, or Team Valor hat will appear in 1-Star Raids throughout the event."
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Pikachu,False,Costume/Pikachu_instinct.png,Raids — Sunday — Normal,Raid,Raids,Sunday,,Pikachu wearing a Team Instinct hat
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Pikachu,True,Shiny/Pikachu_shiny.png,Raids — Sunday — Shiny,Raid,Raids,Sunday,,Pikachu wearing a Team Instinct hat
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Pikachu,False,Costume/Pikachu_instinct.png,Raids — Sunday — Normal,Raid,Raids,Sunday,,Pikachu wearing a Team Instinct hat
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Pikachu,False,Costume/Pikachu_mystic.png,Raids — Sunday — Normal,Raid,Raids,Sunday,,Pikachu wearing a Team Mystic hat
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Pikachu,True,Shiny/Pikachu_shiny.png,Raids — Sunday — Shiny,Raid,Raids,Sunday,,Pikachu wearing a Team Mystic hat
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Pikachu,False,Costume/Pikachu_mystic.png,Raids — Sunday — Normal,Raid,Raids,Sunday,,Pikachu wearing a Team Mystic hat
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Pikachu,False,Costume/Pikachu_party_hat.png,Raids — Sunday — Normal,Raid,Raids,Sunday,,Pikachu wearing a Team Valor hat
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Pikachu,True,Shiny/Pikachu_shiny.png,Raids — Sunday — Shiny,Raid,Raids,Sunday,,Pikachu wearing a Team Valor hat
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Pikachu,False,Costume/Pikachu_party_hat.png,Raids — Sunday — Normal,Raid,Raids,Sunday,,Pikachu wearing a Team Valor hat
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Metagross,False,Mega/Metagross_mega.png,Raids — Sunday — Habitat Raids — Mega — Normal,Raid,Raids,Sunday,Habitat Raids,Mega Metagross
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Metagross,True,Mega/Shiny/Metagross_mega_shiny.png,Raids — Sunday — Habitat Raids — Mega — Shiny,Raid,Raids,Sunday,Habitat Raids,Mega Metagross
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Metagross,False,Mega/Metagross_mega.png,Raids — Sunday — Habitat Raids — Mega — Normal,Raid,Raids,Sunday,Habitat Raids,Mega Metagross
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Garchomp,False,Mega/Garchomp_mega.png,Raids — Sunday — Habitat Raids — Mega — Normal,Raid,Raids,Sunday,Habitat Raids,Mega Garchomp
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Garchomp,True,Mega/Shiny/Garchomp_mega_shiny.png,Raids — Sunday — Habitat Raids — Mega — Shiny,Raid,Raids,Sunday,Habitat Raids,Mega Garchomp
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Garchomp,False,Mega/Garchomp_mega.png,Raids — Sunday — Habitat Raids — Mega — Normal,Raid,Raids,Sunday,Habitat Raids,Mega Garchomp
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Audino,False,Mega/Audino_mega.png,Raids — Sunday — Habitat Raids — Mega — Normal,Raid,Raids,Sunday,Habitat Raids,Mega Audino
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Audino,True,Mega/Shiny/Audino_mega_shiny.png,Raids — Sunday — Habitat Raids — Mega — Shiny,Raid,Raids,Sunday,Habitat Raids,Mega Audino
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Audino,False,Mega/Audino_mega.png,Raids — Sunday — Habitat Raids — Mega — Normal,Raid,Raids,Sunday,Habitat Raids,Mega Audino
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Regirock,False,Normal/Regirock.png,Raids — Sunday — Habitat Raids — Normal,Raid,Raids,Sunday,Habitat Raids,Regirock
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Regirock,True,Shiny/Regirock_shiny.png,Raids — Sunday — Habitat Raids — Shiny,Raid,Raids,Sunday,Habitat Raids,Regirock
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Regirock,False,Normal/Regirock.png,Raids — Sunday — Habitat Raids — Normal,Raid,Raids,Sunday,Habitat Raids,Regirock
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Regice,False,Normal/Regice.png,Raids — Sunday — Habitat Raids — Normal,Raid,Raids,Sunday,Habitat Raids,Regice
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Regice,True,Shiny/Regice_shiny.png,Raids — Sunday — Habitat Raids — Shiny,Raid,Raids,Sunday,Habitat Raids,Regice
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Regice,False,Normal/Regice.png,Raids — Sunday — Habitat Raids — Normal,Raid,Raids,Sunday,Habitat Raids,Regice
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Registeel,False,Normal/Registeel.png,Raids — Sunday — Habitat Raids — Normal,Raid,Raids,Sunday,Habitat Raids,Registeel
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Registeel,True,Shiny/Registeel_shiny.png,Raids — Sunday — Habitat Raids — Shiny,Raid,Raids,Sunday,Habitat Raids,Registeel
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Registeel,False,Normal/Registeel.png,Raids — Sunday — Habitat Raids — Normal,Raid,Raids,Sunday,Habitat Raids,Registeel
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Dialga,False,Normal/Dialga_origin.png,Raids — Sunday — Habitat Raids — Origin — Normal,Raid,Raids,Sunday,Habitat Raids,Origin Forme Dialga
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Dialga,True,Shiny/Dialga_origin_shiny.png,Raids — Sunday — Habitat Raids — Origin — Shiny,Raid,Raids,Sunday,Habitat Raids,Origin Forme Dialga
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Dialga,False,Normal/Dialga_origin.png,Raids — Sunday — Habitat Raids — Origin — Normal,Raid,Raids,Sunday,Habitat Raids,Origin Forme Dialga
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Palkia,False,Normal/Palkia_origin.png,Raids — Sunday — Habitat Raids — Origin — Normal,Raid,Raids,Sunday,Habitat Raids,Origin Forme Palkia
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Palkia,True,Shiny/Palkia_origin_shiny.png,Raids — Sunday — Habitat Raids — Origin — Shiny,Raid,Raids,Sunday,Habitat Raids,Origin Forme Palkia
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Palkia,False,Normal/Palkia_origin.png,Raids — Sunday — Habitat Raids — Origin — Normal,Raid,Raids,Sunday,Habitat Raids,Origin Forme Palkia
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Heatran,False,Normal/Heatran.png,Raids — Sunday — Habitat Raids — Normal,Raid,Raids,Sunday,Habitat Raids,Heatran
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Heatran,True,Shiny/Heatran_shiny.png,Raids — Sunday — Habitat Raids — Shiny,Raid,Raids,Sunday,Habitat Raids,Heatran
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Heatran,False,Normal/Heatran.png,Raids — Sunday — Habitat Raids — Normal,Raid,Raids,Sunday,Habitat Raids,Heatran
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Regigigas,False,Normal/Regigigas.png,Raids — Sunday — Habitat Raids — Normal,Raid,Raids,Sunday,Habitat Raids,Regigigas
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Regigigas,True,Shiny/Regigigas_shiny.png,Raids — Sunday — Habitat Raids — Shiny,Raid,Raids,Sunday,Habitat Raids,Regigigas
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Regigigas,False,Normal/Regigigas.png,Raids — Sunday — Habitat Raids — Normal,Raid,Raids,Sunday,Habitat Raids,Regigigas
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Tornadus,False,Normal/Tornadus.png,Raids — Sunday — Habitat Raids — Normal,Raid,Raids,Sunday,Habitat Raids,Tornadus (Incarnate)
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Tornadus,True,Shiny/Tornadus_shiny.png,Raids — Sunday — Habitat Raids — Shiny,Raid,Raids,Sunday,Habitat Raids,Tornadus (Incarnate)
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Tornadus,False,Normal/Tornadus.png,Raids — Sunday — Habitat Raids — Normal,Raid,Raids,Sunday,Habitat Raids,Tornadus (Incarnate)
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Tornadus,False,Normal/Tornadus_therian.png,Raids — Sunday — Habitat Raids — Therian — Normal,Raid,Raids,Sunday,Habitat Raids,Tornadus (Therian)
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Tornadus,True,Shiny/Tornadus_therian_shiny.png,Raids — Sunday — Habitat Raids — Therian — Shiny,Raid,Raids,Sunday,Habitat Raids,Tornadus (Therian)
go_fest_2026_sunday_raid_makeup,GO Fest 2026 Sunday Raid Makeup,Tornadus,False,Normal/Tornadus_therian.png,Raids — Sunday — Habitat Raids — Therian — Normal,Raid,Raids,Sunday,Habitat Raids,Tornadus (Therian)
