event_id,event_title,pokemon,shiny,section,availability,day,habitat,form_hint,costume_hint,source_text
ultra_unlock_water_festival,Ultra Unlock: Water Festival,Cramorant,False,Event,Event,,,,,"Arrokuda and Cramorant splash into Pokemon GO during Ultra Unlock: Water Festival! The Ultra Unlock: Water Festival event will take place from August 18, 2026 at 10 am to August 24, 2026 at 8 pm local time."
ultra_unlock_water_festival,Ultra Unlock: Water Festival,Arrokuda,False,Event,Event,,,,,"Arrokuda and Cramorant splash into Pokemon GO during Ultra Unlock: Water Festival! The Ultra Unlock: Water Festival event will take place from August 18, 2026 at 10 am to August 24, 2026 at 8 pm local time."
ultra_unlock_water_festival,Ultra Unlock: Water Festival,Arrokuda,False,Lure Encounters,Lure,,,,,Rainy Lure Modules will attract Arrokuda Increased chance to encounter Shiny Ducklett and Shiny Dewpider
ultra_unlock_water_festival,Ultra Unlock: Water Festival,Arrokuda,True,Lure Encounters,Lure,,,,,Rainy Lure Modules will attract Arrokuda Increased chance to encounter Shiny Ducklett and Shiny Dewpider
ultra_unlock_water_festival,Ultra Unlock: Water Festival,Arrokuda,False,Lure Encounters,Lure,,,,,Rainy Lure Modules will attract Arrokuda
ultra_unlock_water_festival,Ultra Unlock: Water Festival,Cramorant,False,Eggs,Egg,,,,,"Cramorant, the Gulp Pokemon, will make its Pokemon GO debut in Eggs, the GO Pass, and GO Battle League reward encounters."
ultra_unlock_water_festival,Ultra Unlock: Water Festival,Arrokuda,False,Field Research,Research,,,,,Arrokuda
ultra_unlock_water_festival,Ultra Unlock: Water Festival,Barraskewda,False,Field Research,Research,,,,,Barraskewda
ultra_unlock_water_festival,Ultra Unlock: Water Festival,Cramorant,False,Field Research,Research,,,,,"During the event, Cramorant will appear in both GO Battle League reward tracks starting at Rank 16. It will appear more frequently in the premium track."
